08 2000   271.2917     0.000     0.000    -0.966    -7.320    -7.270    -7.210    -7.360    88.000    86.900     7.620     7.920   115.900   115.000   370.100     2.683     4.348    -7.240   -10.350    -8.620 -6999.000    -6.611   -16.120   -15.950   -15.620   -14.880   -13.820    13.420   999.000     9.280   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.3333     0.000     0.000    -1.259    -7.990    -7.960    -7.880    -8.040    88.400    87.400     7.980     8.280   111.200   110.900   369.900     2.689     4.356    -7.210   -10.330    -8.590 -6999.000    -6.601   -16.110   -15.930   -15.600   -14.860   -13.800    13.390   999.000    10.540   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.3750     0.007     0.006    -2.099    -8.660    -8.620    -8.550    -8.700    91.300    90.400     8.260     8.560   111.600   111.000   370.100     2.689     4.360    -7.230   -10.340    -8.590 -6999.000    -6.613   -16.120   -15.950   -15.610   -14.870   -13.800    13.350   999.000     9.850   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.4167     0.126     0.111    -4.893   -10.790   -10.730   -10.610   -10.740    91.400    90.700     7.860     8.170   110.800   109.400   370.100     2.704     4.382    -7.220   -10.330    -8.570 -6999.000    -6.618   -16.130   -15.960   -15.620   -14.880   -13.800    13.330   999.000     9.190   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.4583     0.680     0.567    -3.230   -10.280   -10.220   -10.000   -10.150    89.100    88.300     9.210     9.540   111.000   111.500   370.000     2.704     3.645    -7.270   -10.400    -8.670 -6999.000    -6.648   -16.170   -16.000   -15.660   -14.920   -13.850    13.910   999.000    10.850   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.5000     1.418     1.215    -0.614   -10.110   -10.120    -9.740    -9.950    86.300    85.600     9.950    10.250   108.500   107.400   369.800     2.702     4.375    -7.260   -10.390    -8.690 -6999.000    -6.588   -16.160   -15.980   -15.650   -14.900   -13.850    14.080   999.000    11.640   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.5417     0.966     0.841    -0.606    -9.780    -9.760    -9.620    -9.800    87.500    86.600     7.830     8.110   116.100   115.800   369.900     2.700     4.372    -7.240   -10.370    -8.640 -6999.000    -6.549   -16.150   -15.960   -15.640   -14.890   -13.830    13.870   999.000    10.280   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.5833     1.269     1.106     0.234    -7.870    -7.850    -7.670    -7.840    87.600    86.700     7.190     7.470   124.500   123.700   369.900     2.691     4.358    -7.270   -10.410    -8.710 -6999.000    -6.522   -16.160   -15.970   -15.650   -14.910   -13.860    13.790   999.000     8.880   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.6250     1.424     1.246     0.384    -6.130    -6.115    -5.895    -6.040    86.700    85.600     6.831     7.120   130.300   131.400   369.500     2.682     4.344    -7.220   -10.370    -8.660 -6999.000    -6.442   -16.110   -15.920   -15.600   -14.860   -13.820    13.720   999.000     8.780   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.6667     1.468     1.286     0.116    -5.697    -5.688    -5.435    -5.603    86.100    85.000     7.110     7.390   130.000   130.100   369.400     2.680     4.342    -7.140   -10.290    -8.560 -6999.000    -6.383   -16.050   -15.860   -15.540   -14.790   -13.750    14.400   999.000     8.490   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.7083     1.417     1.239     0.455    -5.297    -5.297    -5.040    -5.204    86.900    85.800     6.478     6.752   133.900   135.500   369.200     2.677     4.337    -7.120   -10.270    -8.530 -6999.000    -6.362   -16.030   -15.840   -15.520   -14.770   -13.730    13.960   999.000     8.120   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.7500     1.123     0.982    -0.187    -5.266    -5.258    -5.015    -5.162    86.600    85.400     5.705     5.964   140.900   142.100   369.200     2.676     4.336    -7.090   -10.240    -8.480 -6999.000    -6.373   -16.010   -15.820   -15.500   -14.740   -13.700    13.850   999.000     7.310   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.7917     0.438     0.384     0.224    -5.772    -5.767    -5.711    -5.867    93.600    92.300     6.460     6.743   142.100   143.100   369.100     2.679     2.947    -7.090   -10.230    -8.460 -6999.000    -6.431   -16.010   -15.830   -15.500   -14.740   -13.690    13.770   999.000     7.880   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.8333     0.212     0.187    -0.741    -6.037    -6.022    -5.976    -6.154    95.600    94.700     6.585     6.891   141.500   142.700   369.100     2.679     0.000    -7.120   -10.260    -8.490 -6999.000    -6.487   -16.030   -15.850   -15.520   -14.770   -13.710    13.880   999.000     7.920   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.8750     0.044     0.039    -0.807    -6.264    -6.239    -6.168    -6.329    95.200    94.200     6.419     6.742   163.600   164.000   369.100     2.678     1.445    -7.140   -10.280    -8.520 -6999.000    -6.550   -16.050   -15.870   -15.540   -14.780   -13.730    13.850   999.000     8.660   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.9167     0.001     0.001    -0.965    -7.490    -7.480    -7.380    -7.570    97.200    96.400     3.873     4.102   237.100   237.700   369.500     2.233     0.724    -7.150   -10.290    -8.520 -6999.000    -6.578   -16.070   -15.880   -15.550   -14.800   -13.740    13.770   999.000     5.932   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   271.9583     0.000     0.000    -0.683    -8.070    -8.060    -8.020    -8.200    96.900    96.000     3.304     3.532   230.400   229.700   369.900     2.236     0.000    -7.180   -10.320    -8.560 -6999.000    -6.614   -16.090   -15.910   -15.580   -14.830   -13.760    13.710   999.000     4.488   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.0000     0.000     0.000    -0.410    -8.400    -8.400    -8.270    -8.470    96.500    95.700     4.416     4.669   230.400   230.100   370.200     2.687     0.000    -7.200   -10.340    -8.600 -6999.000    -6.656   -16.110   -15.930   -15.600   -14.840   -13.780    13.660   999.000     8.730   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.0417     0.000     0.000    -1.594   -10.750   -10.760   -10.710   -10.930    92.500    92.100     5.985     6.345   202.800   203.800   371.000     2.680     0.728    -7.190   -10.320    -8.560 -6999.000    -6.659   -16.110   -15.930   -15.600   -14.840   -13.760    13.540   999.000     9.520   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.0833     0.000     0.000    -1.984   -11.360   -11.320   -11.350   -11.570    88.700    88.200     4.701     5.039   176.800   179.100   371.400     2.684     2.188    -7.250   -10.390    -8.640 -6999.000    -6.705   -16.160   -15.990   -15.650   -14.900   -13.820    13.510   999.000     6.272   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.1250     0.000     0.000    -1.608   -12.220   -12.200   -12.110   -12.340    88.200    87.500     6.443     6.829   185.500   187.700   371.600     2.695     4.380    -7.290   -10.430    -8.690 -6999.000    -6.750   -16.200   -16.020   -15.680   -14.940   -13.860    13.480   999.000     9.610   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.1667     0.000     0.000    -0.312   -12.420   -12.440   -12.300   -12.500    93.600    92.800     5.835     6.160   176.500   178.200   372.000     2.706     2.925    -7.330   -10.470    -8.750 -6999.000    -6.778   -16.230   -16.050   -15.710   -14.970   -13.890    13.450   999.000     7.890   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.2083     0.000     0.000    -0.583   -11.560   -11.560   -11.420   -11.620    94.400    93.600     4.330     4.606   176.700   179.200   372.200     2.707     4.385    -7.340   -10.490    -8.780 -6999.000    -6.792   -16.240   -16.060   -15.720   -14.980   -13.910    13.420   999.000     6.396   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.2500     0.000     0.000    -0.698   -11.240   -11.230   -11.100   -11.290    94.300    93.300     4.623     4.921   181.600   183.300   372.600     2.705     3.652    -7.320   -10.470    -8.760 -6999.000    -6.776   -16.220   -16.040   -15.700   -14.950   -13.890    13.390   999.000     6.109   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.2917     0.000     0.000    -0.730   -11.510   -11.500   -11.380   -11.580    93.500    92.300     3.587     3.847   147.800   148.800   372.600     2.702     0.785    -7.310   -10.450    -8.730 -6999.000    -6.773   -16.210   -16.030   -15.690   -14.940   -13.870    13.370   999.000     4.534   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.3333     0.000     0.000    -0.908   -11.890   -11.870   -11.760   -11.960    91.900    90.800     4.015     4.268   132.700   133.500   372.500     2.706     1.461    -7.310   -10.450    -8.720 -6999.000    -6.780   -16.210   -16.030   -15.690   -14.940   -13.870    13.340   999.000     5.495   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.3750     0.003     0.002    -2.828   -13.150   -13.090   -12.920   -13.060    89.600    88.800     4.185     4.504   134.300   135.900   372.400     2.712     1.463    -7.300   -10.450    -8.700 -6999.000    -6.787   -16.210   -16.030   -15.690   -14.940   -13.860    13.310   999.000     5.462   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.4167     0.151     0.104    -4.468   -17.820   -17.710   -17.440   -17.510    86.900    86.400     4.854     5.280   123.700   124.100   372.200     2.738     1.482    -7.300   -10.440    -8.650 -6999.000    -6.804   -16.240   -16.070   -15.730   -14.980   -13.870    13.290   999.000     6.037   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.4583     0.516     0.418    -2.578   -18.890   -18.850   -18.560   -18.700    86.300    85.700     6.115     6.482   120.800   121.300   371.600     2.745     4.449    -7.410   -10.560    -8.820 -6999.000    -6.888   -16.360   -16.190   -15.840   -15.100   -13.990    13.450   999.000     7.380   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.5000     0.840     0.730    -1.794   -17.730   -17.720   -17.370   -17.550    86.000    85.200     7.130     7.450   114.900   115.200   370.600     2.732     4.439    -7.490   -10.640    -8.950 -6999.000    -6.907   -16.420   -16.250   -15.900   -15.160   -14.070    13.860   999.000     8.700   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.5417     1.150     1.010    -1.763   -15.580   -15.550   -15.180   -15.350    86.600    85.700     7.840     8.170   116.000   116.500   369.700     2.730     4.421    -7.490   -10.660    -8.990 -6999.000    -6.875   -16.400   -16.220   -15.880   -15.140   -14.080    14.900   999.000     9.480   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.5833     1.375     1.205    -0.286   -14.040   -14.030   -13.700   -13.880    86.200    85.000     8.480     8.780   116.900   116.400   369.300     2.722     4.408    -7.440   -10.610    -8.940 -6999.000    -6.786   -16.330   -16.150   -15.810   -15.070   -14.020    14.020   999.000    10.360   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.6250     1.371     1.203    -0.254   -12.680   -12.670   -12.410   -12.580    86.400    85.000     9.530     9.900   125.100   124.800   368.600     2.715     4.394    -7.380   -10.540    -8.860 -6999.000    -6.726   -16.270   -16.080   -15.750   -15.000   -13.940    13.890   999.000    12.090   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.6667     1.085     0.959     0.084   -11.100   -11.090   -10.920   -11.080    88.000    86.300    11.050    11.490   132.200   132.100   367.600     2.707     4.380    -7.340   -10.490    -8.830 -6999.000    -6.709   -16.230   -16.050   -15.710   -14.960   -13.910    14.320   999.000    13.300   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.7083     1.241     1.090    -0.314   -10.350   -10.330   -10.140   -10.290    87.700    86.000    11.360    11.840   144.800   145.900   366.700     2.703     4.371    -7.300   -10.450    -8.780 -6999.000    -6.688   -16.190   -16.000   -15.660   -14.910   -13.870    14.630   999.000    13.690   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
08 2000   272.7500     0.697     0.613    -0.587   -10.310   -10.290   -10.180   -10.340    88.700    87.300    10.370    10.800   148.100   149.000   366.500     2.701     4.372    -7.270   -10.410    -8.700 -6999.000    -6.702   -16.160   -15.970   -15.630   -14.880   -13.810    14.050   999.000    12.630   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
